Name,Address,Website,source_city,reason
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,clarksville,wrong_region
The Mad Herbalist,"1601 Madison St, Clarksville, TN 37043",http://themadherbalist.com/,clarksville,wrong_region
The Thirsty Goat,"4044 US-41 ALT South, Clarksville, TN 37043",https://www.thirstygoatsango.com/,clarksville,wrong_region
Mug Shot Coffee Co,"111 Strawberry Alley, Clarksville, TN 37040",https://www.mugshotcoffeetn.com/,clarksville,wrong_region
Two Birds Coffee Co.,"136 S 10th St B, Clarksville, TN 37040",http://twobirdscoffeeco.com/,clarksville,wrong_region
Osa Coffee Roasters,"1579 Edgehill Ave, Nashville, TN 37212",https://www.osanashville.com/,clarksville,wrong_region
Goldchild Coffee Roasters,"240 Broadway, San Diego, CA 92101",http://goldchildcoffee.com/,clarksville,wrong_region
FairWave Specialty Coffee Collective HQ,"1801 Oak St, Kansas City, MO 64108",https://fairwave.com/,clarksville,wrong_region
The Vintage Bean Cafe,"1259 Jackson Felts Rd, Joelton, TN 37080",https://vintagebeancafe.com/,clarksville,wrong_region
Matryoshka Coffee,"370 Herron Dr #4, Nashville, TN 37210",http://www.matryoshkacoffee.com/,clarksville,wrong_region
The Fellowship Coffee House,"2944 US-31W #105, White House, TN 37188",https://order.toasttab.com/online/the-fellowship-coffee-house-2944-highway-31-w-5,clarksville,wrong_region
Clarksville Coffee & Real Estate,"103 S Main St, Clarksville, MI 48815",https://www.clarksvillemichigan.com/,clarksville,wrong_region
Beck's Farmhouse Coffee,"8099 Whites Creek Pike, Joelton, TN 37080",http://becksfarmhousecoffee.com/,clarksville,wrong_region
Asulon Collective Coffee House,"210 S 3rd St Suite C, Clarksville, TN 37040",https://asuloncollective.com/clarksville-tn-coffee-house,clarksville,wrong_region
Artisan Bistro,"1715-D Wilma Rudolph Blvd, Clarksville, TN 37040",https://artisanbistrotn.com/,clarksville,wrong_region
Black Rifle Coffee Company,"2570 Wilma Rudolph Blvd, Clarksville, TN 37040",https://www.blackriflecoffee.com/pages/clarksville-retail,clarksville,wrong_region
Atlas Coffee and Co,"1590 Walnut Grove Rd, Clarksville, TN 37042",http://www.atlascoffeeandco.com/,clarksville,wrong_region
Mugsy's Coffee Co,"3291 Fort Campbell Blvd Bldg B, Clarksville, TN 37042",http://mugsysfreshroast.com/,clarksville,wrong_region
Wesbrooks Coffee,"630 Tiny Town Rd Suite 101, Clarksville, TN 37042",https://www.wesbrookscoffee.com/,clarksville,wrong_region
Mugsy's Coffee Co M2,"620 Dunlop Ln #123, Clarksville, TN 37040",http://mugsysfreshroast.com/,clarksville,wrong_region
Lasaters Coffee & Tea,"589 S Riverside Dr, Clarksville, TN 37040",http://www.lasaterscoffee.com/,clarksville,wrong_region
Lasaters Coffee & Tea,"651 Dunlop Ln, Clarksville, TN 37040",http://www.lasaterscoffee.com/,clarksville,wrong_region
Clarksville Coffee & Real Estate,"103 S Main St, Clarksville, MI 48815",https://www.clarksvillemichigan.com/,clarksville,wrong_region
Two Birds Coffee Co.,"136 S 10th St B, Clarksville, TN 37040",http://twobirdscoffeeco.com/,clarksville,wrong_region
Clarksville Downtown Market,"1 Public Square, Clarksville, TN 37040",https://www.cityofclarksville.com/302/Clarksville-Downtown-Market,clarksville,wrong_region
Lasaters Coffee & Tea,"650 Joel Dr, Fort Campbell, KY 42223",https://lasaterscoffee.com/,clarksville,no_store_page
Wiltshire Pantry Bakery and Café - Highlands,"901 Barret Ave, Louisville, KY 40204",http://wiltshirepantry.com/,clarksville,no_store_page
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,shively,wrong_region
Reverie Coffee Roasters,"2202 E Douglas Ave, Wichita, KS 67214",http://www.reverieroasters.com/,shively,wrong_region
Iron Bean Coffee Company Roastery & Showroom,"25561 Fort Meigs Rd STE E, Perrysburg, OH 43551",http://www.ironbeancoffee.com/,shively,wrong_region
Tug Hill Artisan Roasters,"7514 S State St, Lowville, NY 13367",http://tughillartisanroasters.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8525489665835256488,shively,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,shively,wrong_region
Stay Brewed,"4273 Rolling Ridge Dr, St Anthony, IN 47575",http://www.staybrewed.com/,shively,wrong_region
Magnolia Coffee Company,"1418 Industrial Dr, Matthews, NC 28105",https://magnoliacoffeeco.com/,st. matthews,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,st. matthews,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,st. matthews,wrong_region
Standing Wave Coffee,"2024 Sarah St, Pittsburgh, PA 15203",https://www.standingwavecoffee.com/,st. matthews,wrong_region
Third Way Coffee House,"3059 W Broad St, Columbus, OH 43204",https://www.thirdwaycoffee.com/,st. matthews,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,st. matthews,wrong_region
Wrecking Ball Coffee Roasters,"2271 Union St, San Francisco, CA 94123",http://www.wreckingballcoffee.com/,st. matthews,wrong_region
Mall St. Matthews,"5000 Shelbyville Rd, Louisville, KY 40207",https://www.mallstmatthews.com/en.html,st. matthews,no_coffee_keywords
Louisville Tea Company,"9305 New La Grange Rd, Lyndon, KY 40242",https://www.louisvilleteacompany.com/,st. matthews,no_coffee_keywords
Shady Lane Cafe,"4806 Brownsboro Center, Louisville, KY 40207",http://shadylaneky.com/,st. matthews,no_shop
Barry Bagels St. Matthews,"4123 Oechsli Ave, St Matthews, KY 40207",http://barrybagels.com/,st. matthews,no_coffee_keywords
North Lime Coffee & Donuts,"1301 Herr Ln # 110, Louisville, KY 40222",http://northlimeorders.net/,st. matthews,no_store_page
Half-Peach Bakery & Cafe,"170 Sears Ave, St Matthews, KY 40207",http://www.halfpeachbakery.com/,st. matthews,no_store_page
Starbucks Coffee Company,"4400 Shelbyville Rd, Louisville, KY 40207",https://www.starbucks.com/store-locator/store/13439/,st. matthews,no_store_page
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,bardstown,wrong_region
Goldchild Coffee Roasters,"240 Broadway, San Diego, CA 92101",http://goldchildcoffee.com/,bardstown,wrong_region
TiA Coffee LLC,"300 Village Square Blvd, Honeoye Falls, NY 14472",https://www.tiacoffee.us/,bardstown,wrong_region
FairWave Specialty Coffee Collective HQ,"1801 Oak St, Kansas City, MO 64108",https://fairwave.com/,bardstown,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,bardstown,wrong_region
Third Way Coffee House,"3059 W Broad St, Columbus, OH 43204",https://www.thirdwaycoffee.com/,bardstown,wrong_region
The Roastery: Movement Coffee Roasters + Bakery,"1815 Pucker St Unit 4, Stowe, VT 05672",http://movementcoffee.com/,bardstown,wrong_region
La Terza Artisan Coffee Roasterie,"9176 Winton Rd, Cincinnati, OH 45231",https://www.laterzacoffee.com/,bardstown,wrong_region
Deez Beanz Bardstown,"999 Bloomfield Rd, Bardstown, KY 40004",https://deez-beanz.com/,bardstown,no_shop
"Fresh Coffee, Pastries & More","114 N 3rd St, Bardstown, KY 40004",http://freshcoffeebardstown.com/,bardstown,no_shop
Lem's Cafe,"105 E Flaget St, Bardstown, KY 40004",https://lemscafe.com/,bardstown,no_shop
Shortcrust Coffee and Pastry Bar,"114 Fairfield Hill Rd, Bloomfield, KY 40008",https://www.shortcrustpastrybar.com/,bardstown,no_shop
My Old Kentucky Dinner Train,"602 N 3rd St, Bardstown, KY 40004",https://www.kydinnertrain.com/,bardstown,no_coffee_keywords
Lussi Brown Coffee Bar,"114 Church St, Lexington, KY 40507",https://www.lussibrown.com/,bardstown,no_store_page
The Best Day Play Cafe,"1000 Granite Dr #1, Bardstown, KY 40004",https://thebestdayplaycafe.com/,bardstown,no_store_page
SchoolGrounds Coffee,"237 N Spalding Ave, Lebanon, KY 40033",https://kentuckyclassicarts.com/coffee/,bardstown,no_store_page
Hadorn's Bakery,"118 W Flaget St, Bardstown, KY 40004",https://www.hadornsbakery.com/,bardstown,no_coffee_keywords
Vibe Coffee,"34 Public Square, Elizabethtown, KY 42701",http://www.vibecoffeeshop.com/,bardstown,no_store_page
Bean Cove,"1509 N Dixie Hwy Ste. 115, Elizabethtown, KY 42701",http://www.beancove.com/,bardstown,no_store_page
Engine House,"307 W Main St, Frankfort, KY 40601",https://www.enginehouse1868.com/,bardstown,no_shop
Old School Coffee,"380 S Mill St Ste. 110, Lexington, KY 40508",http://www.oldschoolcoffeelex.com/,bardstown,no_store_page
The Southern Cup,"810 N Main St, Shelbyville, TN 37160",https://www.thesoutherncup.com/,shelbyville,wrong_region
"Caruso's Coffee, Inc.","6100 W Snowville Rd, Brecksville, OH 44141",http://www.carusoscoffee.com/,shelbyville,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,shelbyville,wrong_region
Standing Wave Coffee,"2024 Sarah St, Pittsburgh, PA 15203",https://www.standingwavecoffee.com/,shelbyville,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,shelbyville,wrong_region
The Southern Cup,"810 N Main St, Shelbyville, TN 37160",https://www.thesoutherncup.com/,shelbyville,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,shelbyville,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,shelbyville,wrong_region
Porter Coffee,"1220 Miller Ave Suite 3, Shelbyville, IN 46176",http://portershelby.com/,shelbyville,wrong_region
The Southern Cup,"810 N Main St, Shelbyville, TN 37160",https://www.thesoutherncup.com/,shelbyville,wrong_region
Artisan Coffee,"662 Canton Rd, Akron, OH 44312",http://www.artisancoffee.us/,shelbyville,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,shelbyville,wrong_region
Texas Artisan Roasters,"1937 I 35 N Frontage Rd ste 108, New Braunfels, TX 78130",https://texasartisanroasters.com/,shelbyville,wrong_region
Needmore Coffee Roasters,"104 N Pete Ellis Dr Suite E, Bloomington, IN 47408",http://www.needmoreroasters.com/,shelbyville,wrong_region
La Terza Artisan Coffee Roasterie,"9176 Winton Rd, Cincinnati, OH 45231",https://www.laterzacoffee.com/,shelbyville,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,shelbyville,wrong_region
Funny Farm Coffee Company,"29 E High St, Lawrenceburg, IN 47025",http://www.funnyfarmcoffee.com/,shelbyville,wrong_region
Sixth & Main Coffeehouse Inc,"547 Main St, Shelbyville, KY 40065",http://www.6amcoffee.com/,shelbyville,no_store_page
The Paddock Coffee + Eats + Gatherings,"700 Main St apt a, Shelbyville, KY 40065",https://thepaddockcoffee.com/,shelbyville,no_store_page
McKinley’s Cafe,"615 Main St, Shelbyville, KY 40065",https://mckinleyscafe.com/,shelbyville,no_store_page
Cattleman's Roadhouse,"221 Breighton Cir, Shelbyville, KY 40065",https://www.cattlemansroadhouse.com/,shelbyville,no_store_page
Cracker Barrel Old Country Store,"1565 Mt Eden Rd, Shelbyville, KY 40065",https://www.crackerbarrel.com/Locations/States/ky/shelbyville/415/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,shelbyville,no_coffee_keywords
Jersey Mike's Subs,"1607 Midland Trail, Shelbyville, KY 40065",https://www.jerseymikes.com/10029/shelbyville-ky?utm_source=google&utm_medium=organic&utm_campaign=listings,shelbyville,no_coffee_keywords
The Block Gourmet Deli,"14041 Shelbyville Rd, Louisville, KY 40245",https://theblockgourmet.com/,shelbyville,no_coffee_keywords
Kroger Marketplace,"311 Boone Station Rd, Shelbyville, KY 40065",https://www.kroger.com/stores/grocery/ky/shelbyville/hi-point-sc/024/00777?cid=loc_02400777_gmb,shelbyville,scrape_failed
The Farmer’s Daughter Coffee Co,"100 Conley Ln, Greensburg, KY 42743",https://thefarmersdaughtercoffeeco.square.site/,shelbyville,no_store_page
The Burg Coffee House,"701 W Broadway St, Lawrenceburg, KY 40342",https://burgcoffeeco.com/,shelbyville,no_store_page
Artisan Cafe & Grill,"975 Walnut Meadow Rd, Berea, KY 40403",http://www.kentuckyartisancenter.ky.gov/dine/,shelbyville,no_shop
Crust & Crumb,"6301 Meeting St #101, Prospect, KY 40059",https://www.crustandcrumbky.com/,shelbyville,no_store_page
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,rochester,wrong_region
Mercury Coffee Co.,"681 South Ave, Rochester, NY 14620",https://mercuryroc.com/,rochester,no_shop
Winter Swan Coffee,"43 Russell St, Rochester, NY 14607",http://www.winterswancoffee.com/,rochester,no_store_page
Ugly Duck Coffee,"89 Charlotte St, Rochester, NY 14607",http://uglyduckcoffee.com/,rochester,no_store_page
Canaltown Coffee Roasters,"1805 East Ave C, Rochester, NY 14610",http://www.canaltowncoffee.com/,rochester,no_shop
Eden Coffee and Co,"Eden coffee, 200 East Ave, Rochester, NY 14604",https://www.instagram.com/edencoffeeandco/,rochester,no_shop
AM:FM Coffee Cocktails Vinyl,"45 Euclid St, Rochester, NY 14604",http://www.amfm.cafe/,rochester,no_shop
Best Coffee At The Market,"57 Rochester Public Market, Rochester, NY 14609",https://m.facebook.com/thebestcoffeeatthemarket/,rochester,no_shop
Legendary Beans Coffee,"222 Alexander St, Rochester, NY 14607",https://legendarybeans.com/,rochester,scrape_failed
Imprint Coffee Roasting - Coffee House,"7 Mill St, Sodus, NY 14551",http://www.imprintcoffeeroasting.com/,rochester,no_store_page
Boulder Coffee Co Cafe and Lounge,"100 Alexander St, Rochester, NY 14620",http://www.bouldercoffeeroaster.com/,rochester,no_store_page
EuroCafe Imports,"1150 University Ave, Rochester, NY 14607",http://eurocafeimports.com/,rochester,no_shop
RoCoCo Cafe,"240 E Main St, Rochester, NY 14604",https://rococorochester.com/,rochester,no_store_page
Cafe Sasso,"739 Park Ave, Rochester, NY 14607",https://facebook.com/cafesassorochester/,rochester,no_shop
Sips Coffee & Cafe,"149 Pattonwood Dr, Rochester, NY 14617",https://www.sipsrochester.com/,rochester,no_store_page
Little Bits Coffee Roasters,"696 Titus Ave, Irondequoit, NY 14617",https://lbcroasters.com/,rochester,no_shop
The Chai Guy,"280 N Union St, Rochester, NY 14609",http://www.thechaiguy.com/,rochester,no_store_page
Prominent Coffee Co.,"9135 Sheridan Dr Suite 4, Clarence, NY 14031",https://prominentcoffeeco.com/,rochester,no_store_page
Happy Gut Sanctuary,"229 Mill St, Rochester, NY 14614",http://www.happygutsanctuary.com/,rochester,no_coffee_keywords
Junction361,"24 N Main St, Fairport, NY 14450",http://junction361.com/,rochester,no_store_page
Steven James Coffee Co.,"349 W Commercial St Suite 1320, East Rochester, NY 14445",https://stevenjamescoffeeco.com/,rochester,no_store_page
Earl's Coffee,"375 Cooper Rd, Irondequoit, NY 14617",https://genrichs.com/,rochester,no_store_page
Coffee Connection,"563 Miracle Mile Dr, Rochester, NY 14623",http://ourcoffeeconnection.org/,rochester,no_store_page
Working Class Coffee,"243 Gorham St, Canandaigua, NY 14424",http://theworkingclasscoffee.com/,rochester,no_store_page
Neutral Ground Coffeehouse - Pittsford,"45 Schoen Pl, Pittsford, NY 14534",http://www.neutralgroundcoffee.com/,rochester,no_store_page
Pearson's,"23 Somerton St, Rochester, NY 14607",http://www.ilovepearsons.com/,rochester,no_coffee_keywords
Sirness Coffee Services,"85 Elmgrove Park, Rochester, NY 14624",https://sirnesscoffee.com/,rochester,no_store_page
FairPour Coffee Roasters,"25 Parce Ave Suite 160, Fairport, NY 14450",http://www.fairpour.com/,rochester,no_store_page
Montgomery Court,"1245 Park Ave, Rochester, NY 14610",http://www.montgomerycourt.com/,rochester,no_store_page
New Roots Coffeehouse,"1273 Long Pond Rd, Greece, NY 14626",http://newrootscoffeehouse.com/,rochester,no_shop
Melo Coffee & Kitchen,"696 University Ave, Rochester, NY 14607",https://www.melocoffeeandkitchen.com/,rochester,no_store_page
Union Street Coffee House,"123 S Union St, Spencerport, NY 14559",http://www.unionstreetcoffeehouse.com/,rochester,no_store_page
Empire Coffee & Donuts,"590 Pre Emption Rd, Geneva, NY 14456",http://ecdgeneva.com/,rochester,no_shop
Founders Cafe,"13 S Fitzhugh St, Rochester, NY 14614",https://founderscaferochester.com/,rochester,no_store_page
Hollycake House,"300 Main St suite 25, East Rochester, NY 14445",https://www.hollycakehouse.com/,rochester,no_store_page
Hydra Coffeehouse,"701 Monroe Ave, Rochester, NY 14607",http://hydracoffeehouse.com/,rochester,no_store_page
The Siren and The Sea: Books and Coffee,"426 South Ave, Rochester, NY 14620",https://linktr.ee/thesirenandthesea,rochester,no_store_page
Golden Harvest Bakery & Cafe LLC,"368 Jefferson Rd, Rochester, NY 14623",http://ghbacafe.square.site/,rochester,no_store_page
Collier’s Cafe,"41 S Main St, Pittsford, NY 14534",https://collierscafe.com/,rochester,no_store_page
Pure Imagination Cafe,"2997 Buffalo Rd, Rochester, NY 14624",https://www.pureimaginationcafe.com/,rochester,no_store_page
Tree Town Cafe,"745 Penfield Rd, Rochester, NY 14625",http://treetowncafe.com/,rochester,no_store_page
Happy Earth Tea,"696 South Ave, Rochester, NY 14620",https://happyearthtea.com/,rochester,no_store_page
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,irondequoit,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,irondequoit,wrong_region
Stir Coffee,"400 Bakers Park, Rochester, NY 14617",http://marketisquare.com/,irondequoit,no_coffee_keywords
Ridge Donut Cafe,"1600 Portland Ave, Rochester, NY 14621",https://ridgedonuts.com/,irondequoit,no_store_page
Atlas Eats,"2185 N Clinton Ave, Rochester, NY 14617",http://www.atlas-eats.com/,irondequoit,no_coffee_keywords
Village Bakery & Cafe,"145 Culver Rd, Rochester, NY 14620",https://villagebakeries.com/#,irondequoit,no_coffee_keywords
I-Square,"400 Bakers Park, Rochester, NY 14617",https://i-square.us/,irondequoit,no_store_page
Olmsted Coffee Company,"567 Exchange St, Buffalo, NY 14210",https://olmstedcoffeecompany.com/,irondequoit,no_store_page
1872 Cafe,"431 W Main St, Rochester, NY 14608",https://1872-cafe.com/,irondequoit,no_store_page
Mamaste Cafe and Play,"1235 Hilton Parma Corners Rd, Hilton, NY 14468",http://www.mamastecafeandplay.com/,irondequoit,no_shop
Donuts Delite,"1700 Culver Rd, Rochester, NY 14609",https://ddelite.com/locations/culver-road,irondequoit,no_coffee_keywords
Taste of Supreme Bakery & Cafe,"696 Winton Rd N, Rochester, NY 14609",https://tasteofsupreme.com/,irondequoit,no_store_page
Herrema's Food Market Inc,"125 Pattonwood Dr, Rochester, NY 14617",https://www.herremas.com/,irondequoit,no_coffee_keywords
ROAM Cafe,"260 Park Ave, Rochester, NY 14607",https://www.roamcafe.com/,irondequoit,no_shop
Locals Only,"311 Alexander St, Rochester, NY 14604",http://localsonly311.com/,irondequoit,no_store_page
Polska Chata LLC,"32 Vinedale Ave, Rochester, NY 14622",http://polskachatallc.com/,irondequoit,no_coffee_keywords
Starbucks Coffee Company,"1495 East Ridge Road, Rochester, NY 14621",https://www.starbucks.com/store-locator/store/1011707/,irondequoit,no_store_page
Clementine,"6 N Main St #125, Fairport, NY 14450",http://clementineroc.com/,irondequoit,no_store_page
Mochinut Irondequoit,"850 East Ridge Road, Rochester, NY 14617",http://mochinut104.com/,irondequoit,no_coffee_keywords
Cobblestone Coffee Roasters,"500 Technology Farm Dr, Geneva, NY 14456",https://cobblestonecoffeeroasters.com/,irondequoit,no_store_page
Fabiano’s Coffee Roasters,"4180 W Alamos Ave Ste 102, Fresno, CA 93722",http://fabianocoffee.com/,greece,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,greece,wrong_region
7 Brew Coffee,"2833 W Ridge Rd, Greece, NY 14626",https://7brew.com/,greece,no_shop
Target,"3181 Chili Ave, Rochester, NY 14624",https://www.target.com/sl/chili/2528,greece,no_store_page
Oriens Café,"1100 Long Pond Rd #114, Greece, NY 14626",http://www.orienscafe.net/,greece,scrape_failed
Vertical Cafe,"18 W Buffalo St, Warsaw, NY 14569",http://www.cafevertical.com/,greece,no_store_page
House Of Whacks,"Mercantile On Main, 250 E Main St, Rochester, NY 14604",http://houseofwhacks585.square.site/,greece,no_coffee_keywords
Tug Hill Artisan Roasters,"7514 S State St, Lowville, NY 13367",http://tughillartisanroasters.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8525489665835256488,greece,no_store_page
Sociale Café at del Lago Resort & Casino,"1133 NY-414, Waterloo, NY 13165",https://dellagoresort.com/the-sociale-cafe-bar/,greece,no_shop
Pino's Deli,"2590 W Ridge Rd, Greece, NY 14626",http://www.pinosdeli.com/,greece,no_shop
Wildflour,"620 Winton Rd N, Rochester, NY 14609",https://wildflourrochester.com/,greece,no_coffee_keywords
"Seasoning Thai Bistro Elmwood, Rochester NY","2602 Elmwood Ave, Rochester, NY 14618",http://www.seasoningthaibistro.com/,greece,no_coffee_keywords
Royal Cafe,"15 N Main St, Fairport, NY 14450",http://www.royalcafegelato.com/,greece,no_shop
Boscov's,"294 Greece Ridge Center Dr, Rochester, NY 14626",https://locations.boscovs.com/ny/rochester/294-greece-ridge-center-drive.html?utm_source=google&utm_medium=local,greece,no_coffee_keywords
Lazy Cat Lounge and Cafe,"523 Eastview Mall, Victor, NY 14564",http://lazycatloungeandcafe.com/,greece,no_store_page
Root 31,"3349 Monroe Ave, Rochester, NY 14618",http://root31.com/,greece,no_coffee_keywords
The Shops On West Ridge,"3200 W Ridge Rd, Rochester, NY 14626",https://theshopsonwestridge.com/,greece,no_coffee_keywords
Artisan Coffeehouse of Scottsville,"2 Main St, Scottsville, NY 14546",http://www.artisancoffeehouse.com/,greece,no_store_page
Burnap's Farm Market & Garden Cafe,"7277 Maple Ave ext, Sodus, NY 14551",http://www.burnapsfarm.com/,greece,no_store_page
Pilot Coffee Roasters,"117 Ossington Ave, Toronto, ON M6J 2Z2, Canada",https://www.pilotcoffeeroasters.com/,chili,wrong_region
jitters cafe,"4357 Buffalo Rd, North Chili, NY 14514",http://jittersroc.com/,chili,no_coffee_keywords
The Dalai Java,"157 S Main St, Canandaigua, NY 14424",http://www.thedalaijavacdga.com/,chili,no_store_page
Grinds Café and Sweet Shoppe,"122 West Ave, Brockport, NY 14420",https://www.grindscafebrockport.com/,chili,no_store_page
Old School Cafe,"196 N Main St, Naples, NY 14512",https://www.oldschoolcafeny.com/,chili,no_store_page
Millie's,"Lorette Wilmot Library, 4245 East Ave, Rochester, NY 14618",https://nazdining.sodexomyway.com/en-us/locations/millies-cafe,chili,no_store_page
Niblack Foods,"900 Jefferson Rd Building 9 Suite 904, Rochester, NY 14623",http://niblackfoods.com/,chili,no_store_page
CRISP Rochester,"819 S Clinton Ave, Rochester, NY 14620",http://crisprochester.com/,chili,no_coffee_keywords
Ellicottville Coffee Company,"16 Washington St rt 219, Ellicottville, NY 14731",https://ellicottvillecoffee.com/,chili,no_store_page
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,chili,no_store_page
Raha Coffee House,"370 Amherst St, Buffalo, NY 14207",http://rahacoffeehouse.com/,chili,no_store_page
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,hartford,wrong_region
Monsoon Roastery Specialty Coffee Roasters,"250 Albany St, Springfield, MA 01105",http://www.monsoonroastery.com/,hartford,wrong_region
Semilla Cafe + Studio,"1283 Main St, Hartford, CT 06103",http://www.semilla.cafe/,hartford,no_store_page
Yemerica Coffee,"1000 Farmington Ave Suite 100, West Hartford, CT 06107",https://www.yemericacoffee.com/,hartford,no_store_page
Story and Soil Coffee,"387 Capitol Ave, Hartford, CT 06106",https://www.storyandsoilcoffee.com/,hartford,no_store_page
Craftsman Cliff Roasters,"211 Main St, Norwich, CT 06360",http://craftsmancliffroasters.com/,hartford,no_store_page
the BOP Coffee,"150 Broad St Suite 300, Windsor, CT 06095",https://www.thebopcoffee.com/,hartford,no_coffee_keywords
Sacred Grounds Coffee Roasters,"1 CT-37 Bldg 1, Sherman, CT 06784",http://www.sacredgrounds.coffee/,hartford,no_shop
New England Coffee Guy (Cafe/Mobile Espresso Cart),"141 Shield St, West Hartford, CT 06110",https://www.newenglandcoffeeguy.com/,hartford,no_shop
Coffee Bean Distinct LLC,"37 Alden St, Hartford, CT 06114",https://order.online/business/coffee-bean-distinct-llc-1001527,hartford,no_coffee_keywords
Vernon Coffee Roasters,"520 Hartford Turnpike, Vernon, CT 06066",https://vernoncoffeeroasters.com/,hartford,no_store_page
Sun Coffee Roasters,"45 Northwest Dr, Plainville, CT 06062",http://www.suncoffeeroasters.com/,hartford,no_store_page
The Coffee Trade,"21 W Main St, Avon, CT 06001",https://www.thecoffeetradect.com/,hartford,no_shop
So G Coffee Roasters,"882 Main St, South Glastonbury, CT 06073",https://facebook.com/sogcoffee/,hartford,no_shop
BonJo Coffee Roasters,"345 Elm St, Stamford, CT 06902",https://bonjocoffeeroasters.bigcartel.com/,hartford,no_store_page
DoNo Café,"1212 Main St, Hartford, CT 06103",https://www.donocafe.com/,hartford,no_shop
The Coffee Spot,"750 Hopmeadow St, Simsbury, CT 06070",http://thecoffeespot.net/,hartford,no_store_page
Klekolo World Coffee,"181 Court St, Middletown, CT 06457",https://klekoloworldcoffee.com/,hartford,no_coffee_keywords
The Roasted Bean,"934 Terryville Ave, Bristol, CT 06010",http://www.theroastedbeanct.com/,hartford,no_store_page
RaonJena Coffee & Dessert,"39 New London Turnpike, Glastonbury, CT 06033",http://raonjena.org/,hartford,no_store_page
Cha Papi,"150 Shield St, West Hartford, CT 06110",https://chapapi.com/,hartford,no_coffee_keywords
Dom's Coffee,"20 W Main St, Avon, CT 06001",http://www.domscoffee.com/,hartford,no_shop
DORO Marketplace,"1253 New Britain Ave, West Hartford, CT 06110",http://www.doromkpl.com/,hartford,no_store_page
Harvey's Cafe & Market,"161 Oakwood Ave, West Hartford, CT 06119",https://harveyscafe.com/,hartford,no_shop
The Blue House Bagel Co. & Cafe,"161 Albany Turnpike, Canton, CT 06019",http://www.bluehousebagelco.com/,hartford,no_store_page
Heirloom Market at Comstock Ferre,"263 Main St, Wethersfield, CT 06109",http://www.heirloommkt.com/,hartford,no_store_page
BeanZ and Co.,"11 E Main St, Avon, CT 06001",http://beanzandco.com/,hartford,no_store_page
7 Brew Coffee,"905 N Colony Rd, Wallingford, CT 06492",https://7brew.com/location/connecticut-wallingford-000422,hartford,no_store_page
"ERO Café (Matcha, Coffee, Breakfast, Lunch)","Adjacent to Sally’s Apizza, 44 Olive St, New Haven, CT 06511",https://www.toasttab.com/ero-cafe-44-olive-street,hartford,no_store_page
Kaiyden's,"595 Chapel St, New Haven, CT 06511",http://www.kaiyden.com/,hartford,no_store_page
