Name,Address,Original Website,Website,source_city
Nero Kitchen by Caffè Nero,"13 S Main St, West Hartford, CT 06107",https://www.caffenero.com/us/,https://us.caffenero.shop,Hartford
Third Wave Coffee,"249, 14th Main Rd, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-hsr-layout-14th-main-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Hartford
ilse coffee,"35 Railroad St, Canaan, CT 06018",http://www.ilsecoffee.com/,http://www.ilsecoffee.com/collections/all-products,Hartford
Lions Den Coffee Shop,"57 W Main St, Plantsville, CT 06479",http://www.lionsdencoffeeshop.com/,https://www.toasttab.com/lions-den-coffee-shop,Hartford
Dunkin',"265 Washington St, Hartford, CT 06106",https://locations.dunkindonuts.com/en/ct/hartford/265-washington-st/336193?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=336193&y_source=1_MTIxMTQ0OTgtNzE1LWxvY2F0aW9uLndlYnNpdGU=,https://www.dunkinathome.com/,Hartford
Silvermine Coffee Roasters,"29 Harbor Ave, Norwalk, CT 06850",http://silverminecoffee.com/,http://silverminecoffee.com/collections/all,Hartford
Moodus Mud Coffee Roasters,"25 Falls Rd Bldg 6A, Moodus, CT 06469",http://moodusmud.com/home,http://moodusmud.com/s/order,Hartford
Camper Coffee,"4 School St, Madison, CT 06443",http://www.campcoff.com/,https://www.campcoff.com/order-coffee,Hartford
Strigo Coffee,"314 Wilson Ave unit o, Norwalk, CT 06854",http://www.strigocoffee.com/,https://strigocoffee.com/coffee/,Hartford
Radial Coffee Company,"1135 Hartford Turnpike, Vernon, CT 06066",https://www.radialcoffee.com/,https://www.radialcoffee.com/pages/shop,Hartford
Absolute Bearing Coffee Company,"500 Noank Rd, Mystic, CT 06355",https://www.absolutebearing.coffee/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=447864435235872101,https://www.absolutebearing.coffee/shop,Hartford
One World Roasters,"967 N High St, East Haven, CT 06512",http://oneworldroasters.com/,http://oneworldroasters.com/buy-single-origin-coffee.html,Hartford
Side Hustle Coffee Roasters Co.,"67 O'Connell Rd, Colchester, CT 06415",http://sidehustlecoffeeroastersco.com/,http://sidehustlecoffeeroastersco.com/product/guatemala-los-huipiles/,Hartford
PJ's Coffee,"3313 Berlin Tpke Unit 12, Newington, CT 06111",https://locations.pjscoffee.com/ct/newington/coffee-shop-ct0001.html,https://shop.pjscoffee.com/collections/coffee,Hartford
Triple Co Roast,"Unit 12, Montpelier Central, Station Rd, Montpelier, Bristol BS6 5EE, United Kingdom",http://www.triplecoroast.com/,http://www.triplecoroast.com/collections/subscription-collection,Hartford
Wogan Coffee Roastery Shop & Brew Bar,"2 Clement St, St Jude's, Bristol BS2 9EQ, United Kingdom",https://wogancoffee.com/,https://wogancoffee.com/collections/all-coffee,Hartford
"Cheshire Coffee - Waterbury, CT","3670 E Main St, Waterbury, CT 06705",http://cheshirecoffee.com/,https://order.toasttab.com/online/cheshire-coffee,Hartford
Radical Roasters Coffee Roasters,"60-62 St Marks Rd, Easton, Bristol BS5 0LR, United Kingdom",http://www.radicalroasters.co.uk/,http://www.radicalroasters.co.uk/collections/coffee,Hartford
Daily Grind,"17 Depot Pl, Unionville, CT 06085",http://dailygrindct.com/,https://order.toasttab.com/online/daily-grind-unionville-17-depot-place,Hartford
Clifton Coffee Roasters,"Island Trade Pk, Bristow Broadway, Avonmouth, Bristol BS11 9FB, United Kingdom",http://www.cliftoncoffee.co.uk/,http://www.cliftoncoffee.co.uk/collections/coffee,Hartford
Heart & Graft Coffee Roastery,"Heart & Graft Coffee Ltd, 21 North St, Cheetham Hill, Manchester M8 8RE, United Kingdom",http://heartandgraft.co.uk/,https://heartandgraft.co.uk/shop/coffee/,Hartford
"Mancoco Coffee Bar, Roastery & Barista Training School","85 Hewitt St, Manchester M15 4GB, United Kingdom",http://mancoco.co.uk/,https://mancocoltd.myshopify.com/collections/mancoco-blend,Hartford
Candlewood Coffee,"Lower Building, 7 Del Mar Dr, Brookfield, CT 06804",http://candlewoodcoffee.com/,http://candlewoodcoffee.com/products/deep-waters-dark-roast-100-arabica-whole-bean-coffee,Hartford
Green Kettle Coffee,"208 Center St, Wallingford, CT 06492",http://greenkettlecoffee.com/,https://www.greenkettlecoffee.com/product-page/medium-roast,Hartford
Modern Love Coffee Roasters,"55 High Ridge Rd, Stamford, CT 06905",https://www.modernlovect.com/,https://www.turningpointcoffeeroasters.com/online-store,Hartford
Birdhouse Coffee,"765 Sullivan Ave, South Windsor, CT 06074",http://birdhousecoffee.com/,https://www.birdhousecoffee.com/coffee/,Hartford
Sleeping Giant Coffee Roastery (NO DRINKS - ONLY BEANS),"26 Selden St Unit C, Woodbridge, CT 06525",https://www.sleepinggiantcoffee.com/,https://www.sleepinggiantcoffee.com/shop,Hartford
Connecticut Valley Brewing Company,"765 Sullivan Ave, South Windsor, CT 06074",http://ctvalleybrewing.com/,https://www.birdhousecoffee.com/,Hartford
Simply Colombian Coffee,"90 Highview Ave E, London, ON N6C 5Y9",https://www.simplycolombiancoffee.com/,https://simplycolombiancoffee.com/coffee/,London
The Wild Goat Coffee Company,"22360 Pioneer Line, Rodney, ON N0L 2C0",https://www.thewildgoatcoffeecompany.com/,https://www.thewildgoatcoffeecompany.com/collections/coffee,London
Hutsul Coffee Space,"247 Adelaide St S, London, ON N5Z 3K7",https://hutsulcoffee.ca/,https://hutsulcoffee.ca/collections/coffee,London
Asmara Coffee House,"700 York St, London, ON N5W 2S8",https://asmaracoffeehouse.com/,https://asmaracoffeehouse.com/product/ethiopian-yirgacheffe-coffee-beans/1?cs=true&cst=custom,London
Patricks Beans,"79 Bessemer Rd Unit 17, London, ON N6E 1P9",http://patricksbeans.com/,http://patricksbeans.com/collections/coffee,London
Snapping Turtle Coffee Roasters,"145 Queen St E, St. Marys, ON N4X 1A9",http://www.snappingturtlecoffee.com/,http://snappingturtlecoffee.square.site,London
Lost Aviator Coffee Company,"404 York Rd, Guelph, ON N1E 3H4",http://www.lostaviatorcoffee.com/,http://www.lostaviatorcoffee.com/collections/coffee,London
To Bean or Not to Bean - Stratford's Coffee Roasting Company,"285 Lorne Ave E #8, Stratford, ON N5A 7R5",https://stratfordcoffee.com/,https://to-bean-or-not-to-bean.myshopify.com/#markets,London
Commonwealth Coffee,"478 Richmond St, London, ON N6A 3E6",http://www.commonwealthcoffee.ca/,https://478.commonwealthcoffee.ca/product/americano,London
O-Joe Coffee,"9 Front St W, Strathroy, ON N7G 1X5",http://ojoecoffee.com/,http://ojoecoffee.com/collections/natural-organic-coffee,London
Caffeine Plus,"395 Wellington Rd, London, ON N6C 5Z6",https://www.caffeinepluscanada.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2993219765162035046,https://www.caffeinepluscanada.ca/coffee-pods-bags-k-cups,London
Altitude Coffee London,"Unit 2, 190 Hornchurch Rd, Hornchurch RM11 1QL, United Kingdom",https://altitudecoffeelondon.com/,https://altitudecoffeelondon.com/collections/coffee,London
Artisan Bakery,"864 Dundas St, London, ON N5W 2Z8",http://artisanbakerylondon.com/,https://laschicasdelcafe.com/,London
Cavan Coffee,"1467 Gordon St S, Guelph, ON N1G 0B6",https://www.cavan.coffee/,https://www.cavan.coffee/coffee/one,London
Balzac's Guelph,"5 Gordon St #100, Guelph, ON N1H 4G8",https://shop.balzacs.com/pages/guelph,https://shop.balzacs.com/collections/all-coffee,London
Kintore Coffee Co.,"117 Huron St, Embro, ON N0J 1J0",http://www.kintorecoffee.com/,https://kintorecoffee.com/product-category/coffee/,London
Red Lantern Coffee Co.,"4 Main St W, Kingsville, ON N9Y 1H1",http://www.redlanterncoffeeco.com/,https://redlanterncoffeeco.com/collections/coffee,London
Las Chicas Del Cafe,"Parking lot, Canada Southern Railway Station, Parking lot, 750 Talbot St, St Thomas, ON N5P 1E2",http://laschicasdelcafe.com/,http://laschicasdelcafe.com/collections/all,London
The Harbour Merchant Coffee Company Inc.,"288 Bridge St, Port Stanley, ON N5L 1C3",http://www.harbourmerchant.com/,http://www.harbourmerchant.com/collections/all,London
Zafiato Cafe Supplies,"1450 Bell Mill Side Rd Unit B, Tillsonburg, ON N4G 4G9",https://www.zafiato.ca/,https://www.zafiato.ca/coffee,London
Baden Coffee Company,"1427 Gingerich Rd, Baden, ON N3A 4J3",http://badencoffee.com/,http://badencoffee.com/collections/signature-collection,London
14th Coffee Co.,"14451 Concession Rd 14, Essex, ON N8M 2X6",https://linktr.ee/14thCoffeeCo,https://t9amew-k0.myshopify.com/collections/all,London
RoastAroma,"19 Millington Crescent, Ajax, ON L1T 1R2",https://roastaroma.com/,https://roastaroma.com/store,London
Shopbike Coffee Roasters,"11 Bayfield Main St N, Bayfield, ON N0M 1G0",http://www.shopbikecoffee.com/,https://www.shopbikecoffee.com/product-category/coffee/,London
Third Wave Coffee,"249, 14th Main Rd, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-hsr-layout-14th-main-bengaluru/,https://www.thirdwavecoffeeroasters.com/,London
Beans and Brews,"16 Kirwin Dr, Ingersoll, ON N5C 3M3",https://beans-and-brews.square.site/,https://beans-and-brews.square.site/s/shop,London
Personal Service Coffee,"1147 Dundas St, Woodstock, ON N4S 8W3",https://personalservicecoffee.ca/,https://personalservicecoffee.ca/collections/coffee/beans,London
Altitude Coffee Roasters,"174 Brant Ave, Brantford, ON N3T 3H9",https://altitudecoffee.ca/,https://www.altitudecoffee.ca/shop/,London
Deja Bru,"31 Norfolk St N, Simcoe, ON N3Y 3N6",http://www.dejabru.ca/,https://dejabru.ca/shop/,London
Black Creek Coffee (Online Only - not open to the public),"45 Mill St E, Acton, ON L7J 1H1",https://blackcreekcoffee.com/,https://blackcreekcoffee.com/collections/all-coffee,London
The Creative Bru-tique,"31 Norfolk St N, Simcoe, ON N3Y 3N6",http://www.thecreativebrutique.ca/,https://the-creative-bru-tique.square.site/,London
Crave Coffee Brantford,"325-a King George Rd, Brantford, ON N3R 5L9",https://cravecoffee.ca/,https://cravecoffee.ca/collections/coffee-beans,London
Coffee Stiles,"221 Woodlawn Rd W, Guelph, ON N1H 8P4",http://www.coffeestiles.com/,http://www.coffeestiles.com/collections/coffee-1,London
KW Coffee Collective,"110-50 Ottawa Street S, Kitchener, ON N2G 3S7",http://kwcoffeecollective.ca/,https://www.coffeebarn.ca/,London
EcoCafe,"1441 King St N, St. Jacobs, ON N0B 2N0",http://www.ecocafestjacobs.com/,https://www.eco-coffee.ca/products-services/shop/roasted-coffee-pages/roasted-coffee,London
Café Clementina (Bakery & Roastery) Inc,"17 Benton St, Kitchener, ON N2G 1V8",http://www.cafeclementina.com/,http://www.cafeclementina.com/collections/all,London
ASPECT Roaster & Cafe,"270 Bronte St N, Milton, ON L9T 2N9",http://www.aspectroaster.com/,https://www.aspectroaster.com/shop,London
Country Road Coffee Roastery,"312318 Dereham Line, Tillsonburg, ON N4G 4G8",http://www.countryroadcoffee.com/,http://www.countryroadcoffee.com/shop--pay-online.html,London
Coastal Coffee,"86252 Kintail Line, Goderich, ON N7A 3X9",http://www.coastalcoffeecompany.ca/,https://coastalcoffeecompany.ca/shop/,London
Epic North Coffee,"255 Marsh Hill Rd, Stirling, ON K0K 3E0",http://www.epicnorthcoffee.com/,http://www.epicnorthcoffee.com/collections/coffee,London
Monigram Coffee Roasters,"16 Ainslie St S, Cambridge, ON N1R 3K1",http://monigram.ca/,http://monigram.ca/collections/coffee,London
Centurion Coffee,"1027 Gordon St Suite 10, Guelph, ON N1G 4X1",http://www.centurioncoffee.ca/,https://www.centurioncoffee.ca/product-category/coffee/,London
Thirds Roasting Collective,"119 John St N, Hamilton, ON L8R 1H7",http://thirdscoffeeco.com/,http://thirdscoffeeco.com/s/shop,London
Belching Barista,"13 Alice St, Waterford, ON N0E 1Y0",http://belchingbarista.com/,http://belchingbarista.com/collections/freshly-roasted-coffee-offerings,London
Rose N Crantz Roasting Co,"905 Copper Crescent, Thunder Bay, ON P7B 6G1",https://rnccoffee.ca/,https://rnccoffee.ca/collections/always-around-coffee,London
RELAY Coffee Roasters,"27 King William St, Hamilton, ON L8R 1A1",http://www.relaycoffee.com/,http://www.relaycoffee.com/collections/frontpage,London
North Roast Coffee,"721 Progress Ave, Kingston, ON K7M 6S4",http://www.northroast.com/,http://www.northroast.com/collections/all-coffee,London
les cafés Aroma Select,"200 Principale St, Gatineau, Quebec J9H 6J4",http://www.aromaselect.ca/,https://www.aromaselect.ca/cafes,London
Velvet Sunrise Coffee Roasters,"100 Ringwood Dr #8, Whitchurch-Stouffville, ON L4A 1A9",https://velvetsunrise.ca/,https://velvetsunrise.ca/shop-coffee-beans/,London
Everyday Gourmet Coffee Roasters,"95 Front St E, Toronto, ON M5E 1C2",http://www.everydaycoffee.com/,http://www.everydaycoffee.com/collections/shop,London
The Creemore Coffee Company Inc.,"5273 County Rd 9, New Lowell, ON L0M 1N0",http://www.creemorecoffee.com/,https://creemorecoffee.com/coffees/,London
Smile Tiger Coffee Roasters,"100 Ahrens St W, Kitchener, ON N2H 4C3",http://smiletigercoffee.com/,http://smiletigercoffee.com/collections/single-origins,London
Marietta's Daily Delights,"150 Main St W, Ridgetown, ON N0P 2C0",http://www.mdelights.ca/,http://www.mdelights.ca/shop/category/coffee-beans-11,London
Roasted Coffee Roastery,"39 Ridgevale Dr, Bedford, NS B4A 3L8",https://roastedcoffeehfx.com/,https://roastedcoffeehfx.com/shop/,Halifax
Expedition Coffee Roasters,"1813 Nova Scotia Trunk 1 Suite A, Falmouth, NS B0P 1P0",https://expeditioncoffeeroasters.com/,https://expeditioncoffeeroasters.com/collections/all-coffee-beans,Halifax
Sunday Silence Coffee Co.,"44 Hiltz Hill Rd, Mahone Bay, NS B0J 2E0",http://www.sundaysilencecoffee.com/,https://sundaysilencecoffee.com/products/favourite-to-win-medium-roast-340g,Halifax
Java Blend Coffee Roasters,"6027 North St, Halifax, NS B3K 1N9",http://www.javablendcoffee.com/,http://www.javablendcoffee.com/collections/coffee,Halifax
Nova Coffee,"283 Pelton Mountain Rd, Lakeville, NS B4N 3V7",http://www.novacoffee.com/,http://www.novacoffee.com/collections/shop-collection,Halifax
Rescue Coffee Co.,"Inside The Coffee Pro, 961 Bedford Hwy, Bedford, NS B4A 1A9",https://rescuecoffeeco.com/,https://coffee-hounds.myshopify.com,Halifax
Meeting Waters Coffee Roastery,"271 Main St, Tatamagouche, NS B0K 1V0",http://meetingwaters.com/,https://www.meetingwaters.com/product/1818-espresso/,Halifax
East Cup Cafe,"1936 Robie St, Halifax, NS B3H 0C3",https://www.eastcupcafe.com/,https://www.eastcupcafe.com/collections/coffee-beans,Halifax
Laughing Whale Coffee Roasters,"261 Lincoln St, Lunenburg, NS B0J 2C0",https://laughingwhalecoffee.com/,https://laughingwhalecoffee.com/get-coffee-shipped/,Halifax
Anchored Coffee,"70 Ochterloney St, Dartmouth, NS B2Y 1C2",http://anchoredcoffee.com/,http://anchoredcoffee.com/collections/all-coffee,Halifax
Port City Coffee,"958 Cole Harbour Rd Unit 5, Dartmouth, NS B2V 1E6",https://portcitycoffee.ca/,https://portcitycoffee.ca/collections/online-coffee,Halifax
Coffee Street,"33 Alderney Dr Unit -150, Dartmouth, NS B2Y 2N4",http://coffeestreet.ca/,https://coffee-street.square.site,Halifax
Wheelhouse Coffee Co.,"2 Webster St, Kentville, NS B4N 1H7",https://wheelhousecoffee.ca/,https://wheelhousecoffee.ca/collections/all,Halifax
Quest Coffee Co,"65 MacCulloch Rd, Cookville, NS B4V 7P1",http://www.questcoffee.com/,https://www.questcoffee.com/shop-1,Halifax
Aroma Maya Coffee & Donuts Dartmouth,"303 Prince Albert Rd, Dartmouth, NS B2Y 1N1",https://www.aromamayastores.com/,https://www.aromamayacoffee.com/,Halifax
Second Cup Café,"660 Portland St, Dartmouth, NS B2W 2M8",https://secondcup.com/location/portland-street,https://shop.secondcup.com/,Halifax
Just Us! Grand Pré Café & Roastery,"11865 Nova Scotia Trunk 1, Hortonville, NS B4P 2R3",http://justuscoffee.com/,http://justuscoffee.com/collections/coffee,Halifax
T.A.N. Coffee - Wolfville,"378 Main St, Wolfville, NS B4P 2B8",http://www.tancoffee.com/,https://tancoffee.com/shop/,Halifax
Third Wave Coffee,"Ritz Hotel Road, near Upasi, Alwarpet, Coonoor, Tamil Nadu 643101, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-bedford-coonoor-coonoor/,https://www.thirdwavecoffeeroasters.com/,Halifax
East Coast Coffee,"25 Eveleigh Dr, Sydney Mines, NS B1V 2Y5",http://easycup.com/,http://easycup.com/shop/coffee/2,Halifax
Express Yourself Café,"131 Main St, Trenton, NS B0K 1X0",https://www.expressyourselfcafe.ca/,https://expressyourselfcafe.ca/shop/,Halifax
NovelTea Coffeehouse & Bakery,"604 Prince St, Truro, NS B2N 1G3",http://www.ntbookstorecafe.ca/,http://www.ntbookstorecafe.ca/collections/coffee-beans,Halifax
